位,访问,操作说明,复位值
[31:9],,  RSV,23’h0
[8:6],RW,"RxTrigger level
RX FIFO  存储的数据触发中断或者DMA 请求的阈值：0~7word
只有rxbuffer 中的数据大于RxTrigger level，才会触发中断或者请求DMA 搬移注：master/slave 都有效
Motorola/TI/microwire 模式有效",3’b0
[5],,RSV,1’b0
[4:2],RW,"TxTrigger level
TX FIFO  存储的数据触发中断或者DMA 请求的阈值：0~7word
只有txbuffer 中的数据大于等于TxTrigger level，才会触发中断或者请求 DMA 搬移注：master/slave 都有效
Motorola/TI/microwire 模式有效",3’b0
[1],RW,"RxDMA On，采用DMA 搬移数据使能
1’b0：不采用DMA，
1’b1：采用DMA
注：master/slave 都有效
Motorola/TI/microwire 模式有效",1’b0
[0],RW,"TxDMA On，采用DMA 搬移数据使能
1’b0：不采用DMA，
1’b1：采用DMA
注：master/slave 都有效
Motorola/TI/microwire 模式有效",1’b0
